,SAMPL6_ID,pH,Epik_Microstate,SAMPL6_Microstate_ID,Log_P
5994,SM22,9.3,1,SM22_micro001,-6.1589770528760726
5995,SM22,9.4,0,SM22_micro004,-0.0016878071450155034
5996,SM22,9.4,1,SM22_micro001,-6.404215431046826
5997,SM22,9.5,0,SM22_micro004,-0.0013502457160124027
5998,SM22,9.5,1,SM22_micro001,-6.64962258993208
5999,SM22,9.6,0,SM22_micro004,-0.001012684287009302
6000,SM22,9.6,1,SM22_micro001,-6.895029748817334
6001,SM22,9.7,0,SM22_micro004,-0.0008439035725077517
6002,SM22,9.7,1,SM22_micro001,-7.140436907702588
6003,SM22,9.8,0,SM22_micro004,-0.0006751228580062014
6004,SM22,9.8,1,SM22_micro001,-7.386012847302344
6005,SM22,9.9,0,SM22_micro004,-0.000506342143504651
6006,SM22,9.9,1,SM22_micro001,-7.631588786902101
6007,SM22,10.0,0,SM22_micro004,-0.0003375614290031007
6008,SM22,10.0,1,SM22_micro001,-7.877164726501855
6009,SM22,10.1,0,SM22_micro004,-0.0003375614290031007
6010,SM22,10.1,1,SM22_micro001,-8.122740666101611
6011,SM22,10.2,0,SM22_micro004,-0.00016878071450155034
6012,SM22,10.2,1,SM22_micro001,-8.368485386415868
6013,SM22,10.3,0,SM22_micro004,-0.00016878071450155034
6014,SM22,10.3,1,SM22_micro001,-8.614061326015625
6015,SM22,10.4,0,SM22_micro004,-0.00016878071450155034
6016,SM22,10.4,1,SM22_micro001,-8.859806046329881
6017,SM22,10.5,0,SM22_micro004,-0.00016878071450155034
6018,SM22,10.5,1,SM22_micro001,-9.105381985929638
6019,SM22,10.6,0,SM22_micro004,-0.00016878071450155034
6020,SM22,10.6,1,SM22_micro001,-9.351126706243894
6021,SM22,10.7,0,SM22_micro004,-0.0
6022,SM22,10.7,1,SM22_micro001,-9.596871426558153
6023,SM22,10.8,0,SM22_micro004,-0.0
6024,SM22,10.8,1,SM22_micro001,-9.842447366157907
6025,SM22,10.9,0,SM22_micro004,-0.0
6026,SM22,11.0,0,SM22_micro004,-0.0
6027,SM22,11.1,0,SM22_micro004,-0.0
6028,SM22,11.2,0,SM22_micro004,-0.0
6029,SM22,11.3,0,SM22_micro004,-0.0
6030,SM22,11.4,0,SM22_micro004,-0.0
6031,SM22,11.5,0,SM22_micro004,-0.0
6032,SM22,11.6,0,SM22_micro004,-0.0
6033,SM22,11.7,0,SM22_micro004,-0.0
6034,SM22,11.8,0,SM22_micro004,-0.0
6035,SM22,11.9,0,SM22_micro004,-0.0
6036,SM22,12.0,0,SM22_micro004,-0.0
6037,SM23,2.0,0,SM23_micro007,-0.2253222538595697
6038,SM23,2.0,1,SM23_micro025,-1.6017289806197126
6039,SM23,2.0,2,SM23_micro012,-8.96529399289335
6040,SM23,2.1,0,SM23_micro007,-0.2253222538595697
6041,SM23,2.1,1,SM23_micro025,-1.6017289806197126
6042,SM23,2.1,2,SM23_micro012,-8.719549272579092
6043,SM23,2.2,0,SM23_micro007,-0.2253222538595697
6044,SM23,2.2,1,SM23_micro025,-1.6017289806197126
6045,SM23,2.2,2,SM23_micro012,-8.473804552264836
6046,SM23,2.3,0,SM23_micro007,-0.2253222538595697
6047,SM23,2.3,1,SM23_micro025,-1.6018977613342142
6048,SM23,2.3,2,SM23_micro012,-8.22822861266508
6049,SM23,2.4,0,SM23_micro007,-0.22549103457407124
6050,SM23,2.4,1,SM23_micro025,-1.6018977613342142
6051,SM23,2.4,2,SM23_micro012,-7.982652673065323
6052,SM23,2.5,0,SM23_micro007,-0.22549103457407124
6053,SM23,2.5,1,SM23_micro025,-1.602066542048716
6054,SM23,2.5,2,SM23_micro012,-7.737076733465569
6055,SM23,2.6,0,SM23_micro007,-0.22565981528857282
6056,SM23,2.6,1,SM23_micro025,-1.602066542048716
6057,SM23,2.6,2,SM23_micro012,-7.491332013151312
6058,SM23,2.7,0,SM23_micro007,-0.22582859600307434
6059,SM23,2.7,1,SM23_micro025,-1.6022353227632173
6060,SM23,2.7,2,SM23_micro012,-7.2459248542660575
6061,SM23,2.8,0,SM23_micro007,-0.2259973767175759
6062,SM23,2.8,1,SM23_micro025,-1.6024041034777188
6063,SM23,2.8,2,SM23_micro012,-7.000348914666301
6064,SM23,2.9,0,SM23_micro007,-0.22633493814657898
6065,SM23,2.9,1,SM23_micro025,-1.6027416649067219
6066,SM23,2.9,2,SM23_micro012,-6.754941755781048
6067,SM23,3.0,0,SM23_micro007,-0.2266724995755821
6068,SM23,3.0,1,SM23_micro025,-1.603079226335725
6069,SM23,3.0,2,SM23_micro012,-6.509534596895793
6070,SM23,3.1,0,SM23_micro007,-0.2270100610045852
6071,SM23,3.1,1,SM23_micro025,-1.603416787764728
6072,SM23,3.1,2,SM23_micro012,-6.264296218725041
6073,SM23,3.2,0,SM23_micro007,-0.22751640314808985
6074,SM23,3.2,1,SM23_micro025,-1.6039231299082328
6075,SM23,3.2,2,SM23_micro012,-6.019057840554288
6076,SM23,3.3,0,SM23_micro007,-0.22819152600609602
6077,SM23,3.3,1,SM23_micro025,-1.604598252766239
6078,SM23,3.3,2,SM23_micro012,-5.773988243098037
6079,SM23,3.4,0,SM23_micro007,-0.2290354295786038
6080,SM23,3.4,1,SM23_micro025,-1.6056109370532483
6081,SM23,3.4,2,SM23_micro012,-5.529256207070788
6082,SM23,3.5,0,SM23_micro007,-0.23021689458011463
6083,SM23,3.5,1,SM23_micro025,-1.6066236213402576
6084,SM23,3.5,2,SM23_micro012,-5.28452417104354
6085,SM23,3.6,0,SM23_micro007,-0.23156714029612704
6086,SM23,3.6,1,SM23_micro025,-1.60797386705627
6087,SM23,3.6,2,SM23_micro012,-5.040298477159798
6088,SM23,3.7,0,SM23_micro007,-0.2334237281556441
6089,SM23,3.7,1,SM23_micro025,-1.6098304549157871
6090,SM23,3.7,2,SM23_micro012,-4.796410344705057
6091,SM23,3.8,0,SM23_micro007,-0.23578665815866579
6092,SM23,3.8,1,SM23_micro025,-1.6121933849188088
6093,SM23,3.8,2,SM23_micro012,-4.553028554393822
6094,SM23,3.9,0,SM23_micro007,-0.23865593030519217
6095,SM23,3.9,1,SM23_micro025,-1.615062657065335
6096,SM23,3.9,2,SM23_micro012,-4.310153106226091
6097,SM23,4.0,0,SM23_micro007,-0.2423691060242263
6098,SM23,4.0,1,SM23_micro025,-1.618775832784369
6099,SM23,4.0,2,SM23_micro012,-4.068290342345369
6100,SM23,4.1,0,SM23_micro007,-0.24709496603026967
6101,SM23,4.1,1,SM23_micro025,-1.6235016927904127
6102,SM23,4.1,2,SM23_micro012,-3.827271482037155
6103,SM23,4.2,0,SM23_micro007,-0.7849991031467106
6104,SM23,4.2,1,SM23_micro025,-0.9856793726890539
6105,SM23,4.2,2,SM23_micro012,-1.76797798440374
6106,SM23,4.3,0,SM23_micro007,-0.8314137996346369
6107,SM23,4.3,1,SM23_micro025,-1.0320940691769804
6108,SM23,4.3,2,SM23_micro012,-1.5688167412919103
6109,SM23,4.4,0,SM23_micro007,-0.8877865582781548
6110,SM23,4.4,1,SM23_micro025,-1.088466827820498
6111,SM23,4.4,2,SM23_micro012,-1.3794447796211708
6112,SM23,4.5,0,SM23_micro007,-0.9556364055077781
6113,SM23,4.5,1,SM23_micro025,-1.1563166750501215
6114,SM23,4.5,2,SM23_micro012,-1.2015499065365367
6115,SM23,4.6,0,SM23_micro007,-1.035976025610516
6116,SM23,4.6,1,SM23_micro012,-1.0361448063250174
6117,SM23,4.6,2,SM23_micro025,-1.2366562951528592
6118,SM23,4.7,0,SM23_micro012,-0.8847485054171268
6119,SM23,4.7,1,SM23_micro007,-1.130155664302381
6120,SM23,4.7,2,SM23_micro025,-1.3310047145592259
6121,SM23,4.8,0,SM23_micro012,-0.7478673459563695
6122,SM23,4.8,1,SM23_micro007,-1.239019225155881
6123,SM23,4.8,2,SM23_micro025,-1.4398682754127259
6124,SM23,4.9,0,SM23_micro012,-0.6260076700862501
6125,SM23,4.9,1,SM23_micro007,-1.3629042696000189
6126,SM23,4.9,2,SM23_micro025,-1.5635845391423622
6127,SM23,5.0,0,SM23_micro012,-0.5191694778067688
6128,SM23,5.0,1,SM23_micro007,-1.501810797634795
6129,SM23,5.0,2,SM23_micro025,-1.702491067177138
6130,SM23,5.1,0,SM23_micro012,-0.4268464269744208
6131,SM23,5.1,1,SM23_micro007,-1.6550636864022026
6132,SM23,5.1,2,SM23_micro025,-1.8557439559445457
6133,SM23,5.2,0,SM23_micro012,-0.11426454371754957
6134,SM23,5.2,1,SM23_micro007,-2.241239107866087
6135,SM23,5.2,2,SM23_micro025,-6.4205871603534765
6136,SM23,5.3,0,SM23_micro012,-0.09046646297283098
6137,SM23,5.3,1,SM23_micro007,-2.4631857474356256
6138,SM23,5.3,2,SM23_micro025,-6.642365019208514
6139,SM23,5.4,0,SM23_micro012,-0.07139424223415579
6140,SM23,5.4,1,SM23_micro007,-2.6898582470112076
6141,SM23,5.4,2,SM23_micro025,-6.869206299498596
6142,SM23,5.5,0,SM23_micro012,-0.05637275864351781
6143,SM23,5.5,1,SM23_micro007,-2.9204127030203253
6144,SM23,5.5,2,SM23_micro025,-7.099760755507715
6145,SM23,5.6,0,SM23_micro012,-0.04422054719940619
6146,SM23,5.6,1,SM23_micro007,-3.1541739926049726
6147,SM23,5.6,2,SM23_micro025,-7.333353264377861
6148,SM23,5.7,0,SM23_micro012,-0.03476882718731937
6149,SM23,5.7,1,SM23_micro007,-3.3904669929071427
6150,SM23,5.7,2,SM23_micro025,-7.56964626468003
6151,SM23,5.8,0,SM23_micro012,-0.052153240780979056
6152,SM23,5.8,1,SM23_micro007,-2.97965473381037
6153,SM23,5.9,0,SM23_micro012,-0.04101371362387673
6154,SM23,5.9,1,SM23_micro007,-3.2142599269675247
6155,SM23,6.0,0,SM23_micro012,-0.03223711646979611
6156,SM23,6.0,1,SM23_micro007,-3.451228050127701
6157,SM23,6.1,0,SM23_micro012,-0.02531710717523255
6158,SM23,6.1,1,SM23_micro007,-3.689883980432893
6159,SM23,6.2,0,SM23_micro012,-0.019916124311182937
6160,SM23,6.2,1,SM23_micro007,-3.9302277178831004
6161,SM23,6.3,0,SM23_micro012,-0.01552782573414263
6162,SM23,6.3,1,SM23_micro007,-4.171584139620318
6163,SM23,6.4,0,SM23_micro012,-0.012152211444111624
6164,SM23,6.4,1,SM23_micro007,-4.413953245644545
6165,SM23,6.5,0,SM23_micro012,-0.00962050072658837
6166,SM23,6.5,1,SM23_micro007,-4.656997474526777
6167,SM23,6.6,0,SM23_micro012,-0.007426351438068215
6168,SM23,6.6,1,SM23_micro007,-4.900548045552514
6169,SM23,6.7,0,SM23_micro012,-0.005907325007554262
6170,SM23,6.7,1,SM23_micro007,-5.144773739436257
6171,SM23,6.8,0,SM23_micro012,-0.00455707929154186
6172,SM23,6.8,1,SM23_micro007,-5.389168214034502
6173,SM23,6.9,0,SM23_micro012,-0.0035443950045325567
6174,SM23,6.9,1,SM23_micro007,-5.6339002500617505
6175,SM23,7.0,0,SM23_micro012,-0.0028692721465263553
6176,SM23,7.0,1,SM23_micro007,-5.8788010668035
6177,SM23,7.1,0,SM23_micro012,-0.0021941492885201542
6178,SM23,7.1,1,SM23_micro007,-6.1238706642597505
6179,SM23,7.2,0,SM23_micro012,-0.0016878071450155034
6180,SM23,7.2,1,SM23_micro007,-6.3691090424305035
6181,SM23,7.3,0,SM23_micro012,-0.0013502457160124027
6182,SM23,7.3,1,SM23_micro007,-6.614347420601256
6183,SM23,7.4,0,SM23_micro012,-0.001012684287009302
6184,SM23,7.4,1,SM23_micro007,-6.8599233602010115
6185,SM23,7.5,0,SM23_micro012,-0.0008439035725077517
6186,SM23,7.5,1,SM23_micro007,-7.105330519086267
6187,SM23,7.6,0,SM23_micro012,-0.0006751228580062014
6188,SM23,7.6,1,SM23_micro007,-7.350906458686021
6189,SM23,7.7,0,SM23_micro012,-0.000506342143504651
6190,SM23,7.7,1,SM23_micro007,-7.596482398285777
6191,SM23,7.8,0,SM23_micro012,-0.0003375614290031007
6192,SM23,7.8,1,SM23_micro007,-7.8420583378855335
6193,SM23,7.9,0,SM23_micro012,-0.0003375614290031007
6194,SM23,7.9,1,SM23_micro007,-8.08763427748529
6195,SM23,8.0,0,SM23_micro012,-0.00016878071450155034
6196,SM23,8.0,1,SM23_micro007,-8.333210217085044
6197,SM23,8.1,0,SM23_micro012,-0.00016878071450155034
6198,SM23,8.1,1,SM23_micro007,-8.578954937399303
6199,SM23,8.2,0,SM23_micro012,-0.00016878071450155034
6200,SM23,8.2,1,SM23_micro007,-8.824530876999058
6201,SM23,8.3,0,SM23_micro012,-0.00016878071450155034
6202,SM23,8.3,1,SM23_micro007,-9.070275597313314
6203,SM23,8.4,0,SM23_micro012,-0.00016878071450155034
6204,SM23,8.4,1,SM23_micro007,-9.31585153691307
6205,SM23,8.5,0,SM23_micro012,-0.0
6206,SM23,8.5,1,SM23_micro007,-9.561596257227327
6207,SM23,8.6,0,SM23_micro012,-0.0
6208,SM23,8.6,1,SM23_micro007,-9.807340977541585
6209,SM23,8.7,0,SM23_micro012,-0.0
6210,SM23,8.8,0,SM23_micro012,-0.0
6211,SM23,8.9,0,SM23_micro012,-0.0
6212,SM23,9.0,0,SM23_micro012,-0.0
6213,SM23,9.1,0,SM23_micro012,-0.0
6214,SM23,9.2,0,SM23_micro012,-0.0
6215,SM23,9.3,0,SM23_micro012,-0.0
6216,SM23,9.3,1,SM23_micro034,-9.924137231976658
6217,SM23,9.4,0,SM23_micro012,-0.0
6218,SM23,9.4,1,SM23_micro034,-9.6783925116624
6219,SM23,9.5,0,SM23_micro012,-0.0
6220,SM23,9.5,1,SM23_micro034,-9.432647791348144
6221,SM23,9.6,0,SM23_micro012,-0.00016878071450155034
6222,SM23,9.6,1,SM23_micro034,-9.187071851748387
6223,SM23,9.7,0,SM23_micro012,-0.00016878071450155034
6224,SM23,9.7,1,SM23_micro034,-8.94132713143413
6225,SM23,9.8,0,SM23_micro012,-0.00016878071450155034
6226,SM23,9.8,1,SM23_micro034,-8.695582411119874
6227,SM23,9.9,0,SM23_micro012,-0.00016878071450155034
6228,SM23,9.9,1,SM23_micro034,-8.450006471520117
6229,SM23,10.0,0,SM23_micro012,-0.0003375614290031007
6230,SM23,10.0,1,SM23_micro034,-8.20443053192036
6231,SM23,10.1,0,SM23_micro012,-0.0003375614290031007
6232,SM23,10.1,1,SM23_micro034,-7.958685811606104
6233,SM23,10.2,0,SM23_micro012,-0.000506342143504651
6234,SM23,10.2,1,SM23_micro034,-7.713109872006348
6235,SM23,10.3,0,SM23_micro012,-0.000506342143504651
6236,SM23,10.3,1,SM23_micro034,-7.467533932406593
6237,SM23,10.4,0,SM23_micro012,-0.0006751228580062014
6238,SM23,10.4,1,SM23_micro034,-7.221957992806837
6239,SM23,10.5,0,SM23_micro012,-0.001012684287009302
6240,SM23,10.5,1,SM23_micro034,-6.976550833921582
6241,SM23,10.6,0,SM23_micro012,-0.001519026430513953
6242,SM23,10.6,1,SM23_micro034,-6.563038083392785
6243,SM23,10.6,2,SM23_micro035,-9.83603369900685
6244,SM23,10.7,0,SM23_micro012,-0.0018565878595170537
6245,SM23,10.7,1,SM23_micro034,-6.317799705222032
6246,SM23,10.7,2,SM23_micro035,-9.590626540121594
6247,SM23,10.8,0,SM23_micro012,-0.0023629300030217045
6248,SM23,10.8,1,SM23_micro034,-6.07256132705128
6249,SM23,10.8,2,SM23_micro035,-9.345556942665343
6250,SM23,10.9,0,SM23_micro012,-0.003038052861027906
6251,SM23,10.9,1,SM23_micro034,-5.827491729595028
6252,SM23,10.9,2,SM23_micro035,-9.100487345209093
6253,SM23,11.0,0,SM23_micro012,-0.0043882985770403084
6254,SM23,11.0,1,SM23_micro034,-5.4703517377097475
6255,SM23,11.0,2,SM23_micro035,-8.630433055322275
6256,SM23,11.1,0,SM23_micro012,-0.005569763578551161
6257,SM23,11.1,1,SM23_micro034,-5.2259572631115025
6258,SM23,11.1,2,SM23_micro035,-8.38603858072403
6259,SM23,11.2,0,SM23_micro012,-0.0072575707235666646
6260,SM23,11.2,1,SM23_micro034,-4.98173156922776
6261,SM23,11.2,2,SM23_micro035,-8.141812886840286
6262,SM23,11.3,0,SM23_micro012,-0.008101474296074416
6263,SM23,11.3,1,SM23_micro034,-4.863753849791176
6264,SM23,11.3,2,SM23_micro035,-8.15075826470887
6265,SM23,11.4,0,SM23_micro012,-0.010295623584594571
6266,SM23,11.4,1,SM23_micro034,-4.62037205947994
6267,SM23,11.4,2,SM23_micro035,-7.907207693683131
6268,SM23,11.5,0,SM23_micro012,-0.013164895731120925
6269,SM23,11.5,1,SM23_micro034,-4.37749661131221
6270,SM23,11.5,2,SM23_micro035,-7.664332245515401
6271,SM23,11.6,0,SM23_micro012,-0.016709290735653484
6272,SM23,11.6,1,SM23_micro034,-4.135296286002484
6273,SM23,11.6,2,SM23_micro035,-7.422300700920177
6274,SM23,11.7,0,SM23_micro012,-0.016371729306650384
6275,SM23,11.7,1,SM23_micro034,-4.145929471016082
6276,SM23,11.7,2,SM23_micro035,-7.689480571976132
6277,SM23,11.8,0,SM23_micro012,-0.02092880859819224
6278,SM23,11.8,1,SM23_micro034,-3.9047418299933665
6279,SM23,11.8,2,SM23_micro035,-7.448292930953417
6280,SM23,11.9,0,SM23_micro012,-0.026667352891244955
6281,SM23,11.9,1,SM23_micro034,-3.6649044346866644
6282,SM23,11.9,2,SM23_micro035,-7.2084555356467135
6283,SM23,12.0,0,SM23_micro012,-0.03409370432931316
6284,SM23,12.0,1,SM23_micro034,-3.4264172850959733
6285,SM23,12.0,2,SM23_micro035,-6.969968386056022
6286,SM24,2.0,0,SM24_micro010,-0.0761201022401992
6287,SM24,2.0,1,SM24_micro025,-2.6750055441350713
6288,SM24,2.0,2,SM24_micro011,-5.499550801318516
6289,SM24,2.0,3,SM24_micro022,-8.098436243213387
6290,SM24,2.1,0,SM24_micro010,-0.06092983793505967
6291,SM24,2.1,1,SM24_micro025,-2.9053912194296876
6292,SM24,2.1,2,SM24_micro011,-5.484360537013377
6293,SM24,2.1,3,SM24_micro022,-8.328821918508005
6294,SM24,2.2,0,SM24_micro010,-0.0489464072054496
6295,SM24,2.2,1,SM24_micro025,-3.139152509014335
6296,SM24,2.2,2,SM24_micro011,-5.4723771062837665
6297,SM24,2.2,3,SM24_micro022,-8.56258320809265
6298,SM24,2.2,4,SM24_micro006,-9.880085465491753
6299,SM24,2.3,0,SM24_micro010,-0.03949468719336278
6300,SM24,2.3,1,SM24_micro025,-3.3752767286020036
6301,SM24,2.3,2,SM24_micro011,-5.46292538627168
6302,SM24,2.3,3,SM24_micro022,-8.79870742768032
6303,SM24,2.3,4,SM24_micro006,-9.624889025165409
6304,SM24,2.4,0,SM24_micro010,-0.03189955504079301
6305,SM24,2.4,1,SM24_micro025,-3.6135950974781927
6306,SM24,2.4,2,SM24_micro011,-5.45533025411911
6307,SM24,2.4,3,SM24_micro022,-9.03702579655651
6308,SM24,2.4,4,SM24_micro006,-9.371717953413084
6309,SM24,2.5,0,SM24_micro010,-0.02599223003323875
6310,SM24,2.5,1,SM24_micro025,-3.8534324927848957
6311,SM24,2.5,2,SM24_micro011,-5.449422929111555
6312,SM24,2.5,3,SM24_micro006,-9.120065908091272
6313,SM24,2.5,4,SM24_micro022,-9.27669441114871
6314,SM24,2.6,0,SM24_micro010,-0.02143515074169689
6315,SM24,2.6,1,SM24_micro025,-4.09445135309311
6316,SM24,2.6,2,SM24_micro011,-5.4448658498200135
6317,SM24,2.6,3,SM24_micro006,-8.869764108485473
6318,SM24,2.6,4,SM24_micro022,-9.517882052171426
6319,SM24,2.7,0,SM24_micro010,-0.017890755737164334
6320,SM24,2.7,1,SM24_micro025,-4.336482897688333
6321,SM24,2.7,2,SM24_micro011,-5.44115267410098
6322,SM24,2.7,3,SM24_micro006,-8.620474993166683
6323,SM24,2.7,4,SM24_micro022,-9.75991359676665
6324,SM24,2.8,0,SM24_micro010,-0.01502148359063798
6325,SM24,2.8,1,SM24_micro025,-4.579358345856064
6326,SM24,2.8,2,SM24_micro011,-5.4384521826689545
6327,SM24,2.8,3,SM24_micro006,-8.3718610007059
6328,SM24,2.9,0,SM24_micro010,-0.012827334302117825
6329,SM24,2.9,1,SM24_micro025,-4.822908916881801
6330,SM24,2.9,2,SM24_micro011,-5.436258033380434
6331,SM24,2.9,3,SM24_micro006,-8.124090911817623
6332,SM24,3.0,0,SM24_micro010,-0.011139527157102322
6333,SM24,3.0,1,SM24_micro025,-5.066965830051043
6334,SM24,3.0,2,SM24_micro011,-5.434570226235419
6335,SM24,3.0,3,SM24_micro006,-7.876658384358351
6336,SM24,3.1,0,SM24_micro010,-0.009789281441089918
6337,SM24,3.1,1,SM24_micro025,-5.311360304649288
6338,SM24,3.1,2,SM24_micro011,-5.433219980519407
6339,SM24,3.1,3,SM24_micro006,-7.629732199042583
6340,SM24,3.2,0,SM24_micro010,-0.008945377868582167
6341,SM24,3.2,1,SM24_micro011,-5.432376076946899
6342,SM24,3.2,2,SM24_micro025,-5.5560923406765355
6343,SM24,3.2,3,SM24_micro006,-7.382974794441316
6344,SM24,3.3,0,SM24_micro010,-0.008270255010575966
6345,SM24,3.3,1,SM24_micro011,-5.4317009540888925
6346,SM24,3.3,2,SM24_micro025,-5.801161938132786
6347,SM24,3.3,3,SM24_micro006,-7.136554951269052
6348,SM24,3.4,0,SM24_micro010,-0.007763912867071315
6349,SM24,3.4,1,SM24_micro011,-5.431194611945388
6350,SM24,3.4,2,SM24_micro025,-6.046400316303539
6351,SM24,3.4,3,SM24_micro006,-6.890472669525791
6352,SM24,3.5,0,SM24_micro010,-0.007595132152569764
6353,SM24,3.5,1,SM24_micro011,-5.431025831230887
6354,SM24,3.5,2,SM24_micro025,-6.291976255903295
6355,SM24,3.5,3,SM24_micro006,-6.644559168497033
6356,SM24,3.6,0,SM24_micro010,-0.007595132152569764
6357,SM24,3.6,1,SM24_micro011,-5.4308570505163845
6358,SM24,3.6,2,SM24_micro006,-6.398814448182776
6359,SM24,3.6,3,SM24_micro025,-6.537552195503051
6360,SM24,3.7,0,SM24_micro010,-0.007595132152569764
6361,SM24,3.7,1,SM24_micro011,-5.431025831230887
6362,SM24,3.7,2,SM24_micro006,-6.153238508583021
6363,SM24,3.7,3,SM24_micro025,-6.783465696531809
6364,SM24,3.8,0,SM24_micro010,-0.007932693581572866
6365,SM24,3.8,1,SM24_micro011,-5.43136339265989
6366,SM24,3.8,2,SM24_micro006,-5.907831349697767
6367,SM24,3.8,3,SM24_micro025,-7.02954797827507
6368,SM24,3.9,0,SM24_micro010,-0.008607816439579067
6369,SM24,3.9,1,SM24_micro011,-5.432038515517895
6370,SM24,3.9,2,SM24_micro006,-5.662761752241516
6371,SM24,3.9,3,SM24_micro025,-7.275799040732832
6372,SM24,4.0,0,SM24_micro010,-0.009451720012086818
6373,SM24,4.0,1,SM24_micro006,-5.417860935499766
6374,SM24,4.0,2,SM24_micro011,-5.4328824190904035
6375,SM24,4.0,3,SM24_micro025,-7.522218883905095
6376,SM24,4.1,0,SM24_micro010,-0.01046440429909612
6377,SM24,4.1,1,SM24_micro006,-5.173297680187019
6378,SM24,4.1,2,SM24_micro011,-5.433895103377413
6379,SM24,4.1,3,SM24_micro025,-7.769145069220864
6380,SM24,4.2,0,SM24_micro010,-0.011983430729610074
6381,SM24,4.2,1,SM24_micro006,-4.929071986303276
6382,SM24,4.2,2,SM24_micro011,-5.435414129807927
6383,SM24,4.2,3,SM24_micro025,-8.016240035251133
6384,SM24,4.3,0,SM24_micro010,-0.014008799303628678
6385,SM24,4.3,1,SM24_micro006,-4.685352634563037
6386,SM24,4.3,2,SM24_micro011,-5.4372707176674435
6387,SM24,4.3,3,SM24_micro025,-8.264010124139409
6388,SM24,4.4,0,SM24_micro010,-0.016371729306650384
6389,SM24,4.4,1,SM24_micro006,-4.442139624966303
6390,SM24,4.4,2,SM24_micro011,-5.439802428384967
6391,SM24,4.4,3,SM24_micro025,-8.512117774456689
6392,SM24,4.5,0,SM24_micro010,-0.01974734359668139
6393,SM24,4.5,1,SM24_micro006,-4.199601738227575
6394,SM24,4.5,2,SM24_micro011,-5.443009261960497
6395,SM24,4.5,3,SM24_micro025,-8.761069328346474
6396,SM24,4.6,0,SM24_micro010,-0.023798080744718595
6397,SM24,4.6,1,SM24_micro006,-3.9580765357758567
6398,SM24,4.6,2,SM24_micro011,-5.447228779823035
6399,SM24,4.6,3,SM24_micro025,-9.010864785808769
6400,SM24,4.7,0,SM24_micro010,-0.029030282894266658
6401,SM24,4.7,1,SM24_micro006,-3.7175640176111475
6402,SM24,4.7,2,SM24_micro011,-5.4524609819725836
6403,SM24,4.7,3,SM24_micro025,-9.261841708272573
6404,SM24,4.8,0,SM24_micro010,-0.03578151147432867
6405,SM24,4.8,1,SM24_micro006,-3.478570525876952
6406,SM24,4.8,2,SM24_micro011,-5.4592122105526455
6407,SM24,4.8,3,SM24_micro025,-9.514337657166895
6408,SM24,4.9,0,SM24_micro010,-0.04438932791390774
6409,SM24,4.9,1,SM24_micro006,-3.2414336220022744
6410,SM24,4.9,2,SM24_micro011,-5.467820026992224
6411,SM24,4.9,3,SM24_micro025,-9.768521413206228
6412,SM24,5.0,0,SM24_micro010,-0.05519129364200696
6413,SM24,5.0,1,SM24_micro006,-3.0066596481306176
6414,SM24,5.0,2,SM24_micro011,-5.478621992720324
6415,SM24,5.1,0,SM24_micro010,-0.06886253151663253
6416,SM24,5.1,1,SM24_micro006,-2.7745861656909856
6417,SM24,5.1,2,SM24_micro011,-5.4922932305949494
6418,SM24,5.2,0,SM24_micro010,-0.08607816439579066
6419,SM24,5.2,1,SM24_micro006,-2.5460570782558865
6420,SM24,5.2,2,SM24_micro011,-5.509508863474108
6421,SM24,5.3,0,SM24_micro010,-0.10768209585198911
6422,SM24,5.3,1,SM24_micro006,-2.321916289397828
6423,SM24,5.3,2,SM24_micro011,-5.531112794930306
6424,SM24,5.4,0,SM24_micro010,-0.1345182294577356
6425,SM24,5.4,1,SM24_micro006,-2.1031764834038187
6426,SM24,5.4,2,SM24_micro011,-5.557948928536053
6427,SM24,5.5,0,SM24_micro010,-0.7097229044790191
6429,SM24,5.5,2,SM24_micro006,-2.2174410271213683
6430,SM24,5.5,3,SM24_micro011,-5.917958192567859
6431,SM24,5.6,0,SM24_micro010,-0.7395970909457935
6433,SM24,5.6,2,SM24_micro006,-2.0015704932738854
6434,SM24,5.6,3,SM24_micro011,-5.947832379034634
6435,SM24,5.7,0,SM24_micro010,-0.7763912867071315
6437,SM24,5.7,2,SM24_micro006,-1.7927887494354677
6438,SM24,5.7,3,SM24_micro011,-5.984626574795971
6439,SM24,5.8,0,SM24_micro010,-0.8217932989080485
6441,SM24,5.8,2,SM24_micro006,-1.5924460413221273
6442,SM24,5.8,3,SM24_micro011,-6.030028586996889
6443,SM24,5.9,0,SM24_micro010,-0.8769845925500555
6445,SM24,5.9,2,SM24_micro006,-1.4018926146498771
6446,SM24,5.9,3,SM24_micro011,-6.0852198806388955
6447,SM24,6.0,0,SM24_micro010,-0.9431466326346631
6449,SM24,6.0,2,SM24_micro006,-1.2224787151347292
6450,SM24,6.0,3,SM24_micro011,-6.151381920723503
